id,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2O2J6GrQzv3mkXuMfFEPMY,Subtítulos,Lasso,0.631,0.79,1,-3.807,1,0.273,0.701,4.43e-06,0.0947,0.729,195.919,4
374Yj1kOLjGLYLOydbCO3i,Odio Que No Te Odio,Lasso,0.677,0.502,1,-7.098,1,0.0253,0.484,0.0,0.0992,0.526,96.579,3
6lD6teuXDcKDFQEb8feDZA,Questions,THAMA,0.771,0.41,1,-7.22,1,0.0659,0.208,0.0,0.159,0.238,120.021,4
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
2C9UWCuysy7CdAAkhqKjNa,Enamorado de Ella,Rubby Pérez,0.498,0.637,0,-12.197,1,0.0425,0.646,0.0,0.102,0.733,124.351,4
1siV5UzcXuFK5tMUVQ5KiM,Amor Narcótico,ChiChi Peralta,0.704,0.687,8,-10.302,1,0.133,0.473,0.0,0.0784,0.645,111.932,4
49PNURIk7SExp5h7YN3t94,La Quiero A Morir.,Sergio Vargas,0.562,0.786,2,-4.555,1,0.0332,0.659,0.000856,0.27,0.836,130.751,4
7yw4SuDX7ctCOb5GwQWImp,Frenesí,Oscar D'León,0.632,0.491,10,-7.304,1,0.0415,0.718,0.0,0.121,0.565,115.261,4
2AY1UAimvTqjJC8vDJsOyy,Mayores,Becky G,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,4
1DrDfpOx4P4LMxFhtOmeyD,Fanatica Sensual,Plan B,0.807,0.853,1,-3.644,1,0.0513,0.106,0.0,0.0937,0.892,82.027,4
5zSOVwaY3sVjnmLhuEfsuf,Tú Foto,Ozuna,0.748,0.565,7,-5.895,1,0.0476,0.164,0.00169,0.103,0.812,175.92,4
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,Nio Garcia,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,4
6x5LBP3nYXVdIDoomChGr3,Marinero,Maluma,0.58,0.491,7,-5.156,1,0.0473,0.683,0.0,0.122,0.843,83.81,4
6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,Maluma,0.73,0.701,5,-5.885,0,0.106,0.132,0.0,0.151,0.785,175.95,4
5YKOi7pW52bjIzUDjv7K8N,Punto G,KAROL G,0.791,0.746,6,-4.716,1,0.0907,0.00938,0.000125,0.125,0.903,165.994,4
2ksOAxtIxY8yElEWw8RhgK,China,Anuel AA,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,4
7ii1YH0rOmpoRfH9HyY8To,Amor Prohibido,Selena,0.548,0.688,7,-6.053,1,0.0372,0.455,0.0,0.072,0.813,179.842,4
5llig1g4fFLHVpyhQQXShJ,La Carcacha,Selena,0.674,0.652,8,-11.446,1,0.262,0.159,0.0,0.34,0.89,182.075,4
1lh3TnDpfNBNfLfOWghNnp,El Chico Del Apartamento 512,Selena,0.762,0.654,10,-10.392,1,0.0335,0.481,2.8e-06,0.0791,0.925,102.059,4
5ubqSAc9LxUS2CsMHcA4kF,Como La Flor,Selena,0.632,0.75,10,-7.739,1,0.0358,0.162,1.64e-05,0.368,0.87,91.17,4
059bcIhyc2SBwm6sw2AZzd,Te Vi,Piso 21,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,4
1RouRzlg8OKFeqc6LvdxmB,Felices los 4,Maluma,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,4
2ijef6ni2amuunRoKTlgww,Sin Pijama,Becky G,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,4
7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",ROSALÍA,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,4
3IyPnNX142pvWx6D5CiimD,Amantes,Greeicy,0.8,0.681,2,-4.076,1,0.0912,0.14,0.0,0.0831,0.637,92.027,4
2TH65lNHgvLxCKXM3apjxI,Callaita,Bad Bunny,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,4
3tOmzBrWaHg97FKgsqhhEd,Destino,Greeicy,0.708,0.761,0,-3.02,1,0.093,0.0105,8.51e-06,0.0462,0.71,188.124,4
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,J Balvin,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4
7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,4
17vGPoIBXnSEd31N4B3gSR,Y Si Fuera Ella,SHINee,0.516,0.496,1,-5.784,1,0.029,0.517,0.0,0.147,0.314,75.621,4
6vECYJHxYmm3Ydt3fF01pE,Stolen Dance,Milky Chance,0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
1xDUHKuPnLC96fGTJataYa,Even the Nights Are Better,Air Supply,0.433,0.518,5,-10.416,1,0.0369,0.535,0.0,0.176,0.24,115.377,4
3APayTEWiUl9Ssep4BOXR2,Torn,Natalie Imbruglia,0.558,0.928,5,-3.04,1,0.0356,0.0746,5.44e-05,0.696,0.6,96.313,4
35ItUJlMtjOQW3SSiTCrrw,Crazy Little Thing Called Love - Remastered 2011,Queen,0.599,0.762,0,-6.887,1,0.0423,0.714,4.43e-06,0.35,0.715,76.961,4
3o7k5Mcdi0PFAXICTqjxra,Massachusetts - Stereo Version,Bee Gees,0.483,0.573,7,-7.951,1,0.0286,0.00221,3.14e-05,0.0674,0.506,102.122,4
07PIhdmyYIw8dMeDMsx9FU,Words,Bee Gees,0.259,0.289,2,-10.491,1,0.0285,0.14,0.0,0.162,0.246,80.326,4
5xUnexOUxzzuBzn1bylSzi,Lost In Love,Air Supply,0.563,0.532,7,-11.295,1,0.0291,0.588,0.0131,0.186,0.503,114.491,4
5935V1ylGXI8Gues0oU7f5,Vivir Lo Nuestro,LA INDIA,0.637,0.667,5,-6.561,0,0.044,0.6,0.0,0.871,0.798,91.302,4
4QJ8baI8wtl4lPLHyF6eCG,Devorame Otra Vez,Eddie Santiago,0.559,0.734,6,-5.593,0,0.0369,0.639,0.0146,0.103,0.961,178.58,4
2ULL3VZf4WwBKO4vjwT7Bg,Sloop John B,The Beach Boys,0.567,0.745,8,-5.423,1,0.0264,0.402,0.0,0.0873,0.903,125.575,4
2V2vMp1KIyoUelGT2znztx,Take The Long Way Home,Supertramp,0.423,0.499,5,-14.548,1,0.0301,0.218,0.000561,0.0834,0.391,76.846,4
6mHOcVtsHLMuesJkswc0GZ,The Logical Song - Remastered 2010,Supertramp,0.625,0.758,5,-6.213,0,0.0463,0.512,0.00022,0.153,0.695,119.719,4
3bGidOZsEEuLHC9noPK3AW,Bad Habit,The Kooks,0.733,0.886,0,-4.194,0,0.0396,0.0536,1.76e-05,0.136,0.858,123.068,4
36CKza28wMxYdjdzji7ine,I Started A Joke,Bee Gees,0.31,0.464,7,-8.755,1,0.0275,0.156,8.94e-06,0.132,0.431,144.775,4
61hJK3EfAd1LDk7x5OrCTc,Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version,Ricky Martin,0.4,0.82,0,-5.235,0,0.103,0.502,0.0,0.712,0.398,83.415,4
0892wPiVU3lHRaH7L6l7g1,Vérité,Claire Laffut,0.766,0.528,1,-7.827,0,0.0649,0.598,0.0132,0.0918,0.514,96.976,4
77bGNpC1hZH3JSZQhR1vxn,boy,offonoff,0.73,0.387,7,-8.473,0,0.0606,0.694,0.0,0.108,0.132,131.958,4
22tAOnXPrSFOp2En3WcyyA,bath,offonoff,0.65,0.346,7,-7.85,0,0.0402,0.721,0.000577,0.371,0.125,123.919,4
0PkpRtJqrwuXhbdtJuQm7E,Photograph,offonoff,0.597,0.458,3,-8.295,1,0.0609,0.809,0.0,0.105,0.184,90.15,4
65h4yduK6bShDuahteRxgR,À peu près,Pomme,0.456,0.658,9,-7.036,0,0.0336,0.407,5.78e-06,0.2,0.289,96.339,3
0W4HvCDaxjQbhlvgB9W7gO,Sans toi,Pomme,0.675,0.359,1,-8.483,0,0.042,0.851,2.76e-05,0.0757,0.193,117.073,4
76ziL4M1nP9psv11be5812,Dance The Night Away,TWICE,0.711,0.861,0,-2.905,1,0.0924,0.106,4.4e-05,0.112,0.78,118.004,4
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
4gjVhOuUPOpF23uKkcfVYU,What is Love?,TWICE,0.573,0.91,8,-1.578,1,0.064,0.0846,0.0,0.266,0.602,169.982,4
561F1zqRwGPCTMRsLsXVtL,Time in a Bottle,Jim Croce,0.544,0.265,2,-11.952,1,0.035,0.848,0.0,0.196,0.7,133.837,3
5PQ17j37k1X7ZCIKqWQgbw,Yellow Flicker Beat,Lorde,0.559,0.627,1,-7.826,1,0.0393,0.11,0.000192,0.124,0.0603,94.87,4
5BpmwiKR6ns1EtfCQRpNUc,Flicker,Niall Horan,0.263,0.307,3,-9.724,1,0.0295,0.71,7.48e-06,0.337,0.239,182.082,3
0qvzXomUDJVaUboy2wMfiS,This Town,Niall Horan,0.677,0.401,9,-8.467,1,0.0308,0.712,0.0,0.116,0.195,111.825,4
2cOUlop2ZakjOKe4WinesN,Slow Hands,Niall Horan,0.735,0.425,0,-6.648,1,0.0464,0.011,0.0,0.055,0.848,85.896,4
5KqldkCunQ2rWxruMEtGh0,The Gambler,Kenny Rogers,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87.04,4
4fXGWiVhlOLdhwRDP6pIFG,Lemon Tree,Fools Garden,0.663,0.475,1,-8.834,1,0.0417,0.643,0.0,0.122,0.644,143.175,4
2fXKyAyPrEa24c6PJyqznF,Common People - Full Length Version,Pulp,0.314,0.797,0,-9.026,1,0.038,0.0057,5.59e-05,0.0718,0.569,145.393,4
0AReJFKRQtdNl6t23M8FVH,La Nave Del Olvido,Cristian Castro,0.223,0.523,1,-6.49,1,0.0349,0.588,0.0,0.114,0.386,185.0,3
60zxdAqWtdDu0vYsbXViA7,FANCY,TWICE,0.699,0.866,5,-2.138,0,0.0446,0.0132,0.0,0.648,0.795,132.023,4
1ecsjkqu88YoZ7Ba4UjIxx,Blame It On The Girls,MIKA,0.755,0.871,11,-5.172,1,0.0658,0.0869,3.75e-05,0.52,0.934,144.487,4
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4
3ye3kttvMF7RqVGUZFXaPp,Lukewarm,satomoka,0.669,0.408,2,-7.809,1,0.0273,0.537,1.12e-05,0.165,0.496,94.989,4
28upjDakWVnHAgW2anm273,A Puro Dolor - Balada,Son By Four,0.56,0.544,0,-10.171,1,0.0465,0.342,0.0,0.203,0.347,149.695,4
48svUiwMMYQRPyesVEnof1,Tabaco Y Chanel,Bacilos,0.643,0.576,7,-6.896,1,0.0303,0.0267,0.0,0.273,0.699,97.022,4
1uKjQoh8JZj9ryuYRhpd7E,Ahora Te Puedes Marchar,Luis Miguel,0.78,0.877,6,-3.683,0,0.0427,0.148,2.36e-06,0.0627,0.909,133.263,4
2SpEHTbUuebeLkgs9QB7Ue,Jolene,Dolly Parton,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,4
1qSoNWM4eJR6QK4g7mMZ9j,Aunque Sea Poco,Voz Veis,0.617,0.472,10,-12.374,1,0.102,0.164,0.0,0.34,0.689,94.823,4
1UZOjK1BwmwWU14Erba9CZ,Malibu,Miley Cyrus,0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,4
2h9Pbowa85GYBxWiUZWoH4,My Secret,水野佐彩,0.374,0.963,1,-1.219,1,0.0651,0.174,0.000148,0.201,0.539,184.038,4
44P4KA5jrWrfoUh6DRDw1w,El Farolito,Voz Veis,0.445,0.244,7,-13.528,1,0.0484,0.871,0.0,0.113,0.244,66.437,4
4zvHZWOGyL7WcmqHOgtGCW,Everytime,boy pablo,0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908,4
1Hb1IJ9bBCa6wo3fRtexnJ,Shake Me Down,Cage The Elephant,0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000406,0.0711,0.132,105.111,4
6mb6lVLNrcUgLnEN8QnDJd,How Far I'll Go,Auli'i Cravalho,0.571,0.307,1,-10.958,0,0.0499,0.649,0.0,0.178,0.108,83.72,4
6PEAczuJSgvVBZ3NS01zKK,Ni Rosas Ni Juguetes,Paulina Rubio,0.645,0.735,0,-7.079,1,0.0335,0.0175,0.0,0.369,0.639,96.083,4
0gdt218D74akk9AqMlbc45,Causa Y Efecto,Paulina Rubio,0.635,0.83,0,-6.238,1,0.0379,0.00424,0.0,0.203,0.308,136.026,4
2o2wbShVBEl7yCqizXEGUN,Un Beso Y Una Flor,Nino Bravo,0.253,0.553,9,-8.837,1,0.0324,0.709,0.0,0.0602,0.43,168.564,4
2iT6NCYxxCmE1gqYaDbWbG,No Hope,The Vaccines,0.448,0.812,2,-3.697,1,0.0419,0.00146,0.00025,0.309,0.631,93.906,4
0CsM8VGDi38kusMv3pxyj1,True - Single Edit,Spandau Ballet,0.742,0.533,0,-9.098,1,0.0288,0.459,0.148,0.064,0.391,97.395,4
2X9fsxb6O6bYEopJYmUbNC,Gold,Spandau Ballet,0.711,0.74,10,-7.776,0,0.0361,0.258,0.0111,0.104,0.639,143.053,4
1CwCEQ5zp7w7F0ftGB1yia,Littlest Things,Lily Allen,0.283,0.701,4,-7.595,0,0.135,0.66,1.67e-06,0.111,0.564,165.752,4
39qYD4J4BKvZMQgxfXl5bv,Eye In The Sky,The Alan Parsons Project,0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,4
5xilD5ciilxBybht1YGHkD,We're #1,The World Record,0.621,0.747,10,-4.998,1,0.0329,0.0181,2.63e-05,0.0824,0.628,125.861,4
7BHPGtpuuWWsvE7cCaMuEU,Naive,The Kooks,0.391,0.808,8,-6.209,0,0.0892,0.0759,0.0,0.149,0.737,100.304,4
1Q8reqCOXg2yqNr47HGo9X,Norgaard,The Vaccines,0.323,0.847,11,-4.716,1,0.0348,5.12e-06,0.0208,0.25,0.859,173.914,4
77GZxme1GMNbbooEH8nHNX,Post Break-Up Sex,The Vaccines,0.402,0.902,5,-4.115,1,0.0469,7.32e-05,0.00465,0.261,0.569,136.883,4
6zZO7pgeSAe2Ba5ym0gQwl,Wetsuit,The Vaccines,0.474,0.742,5,-6.233,1,0.0324,0.00444,0.00666,0.166,0.233,120.744,4
0KNVDEeZWXZPIYKqJeRRpX,If You Wanna,The Vaccines,0.352,0.866,2,-3.274,1,0.0392,3.03e-05,2.92e-05,0.295,0.544,165.209,4
0qxYx4F3vm1AOnfux6dDxP,You Can Call Me Al,Paul Simon,0.776,0.763,5,-8.124,1,0.0534,0.182,0.00647,0.077,0.82,128.433,4
029NqmIySn1kOY305AAhxT,Sledgehammer,Peter Gabriel,0.657,0.685,1,-5.203,1,0.0334,0.0246,0.0,0.037,0.424,96.458,4
66gQu4ZIHmDhB8H4wkwm5f,We Exist,Arcade Fire,0.567,0.507,1,-8.761,1,0.0267,0.00636,0.231,0.17,0.335,116.398,4
2UWdUez9MB9yzL7Y81Mcip,The Suburbs,Arcade Fire,0.616,0.682,6,-6.148,0,0.0265,0.0578,0.0241,0.342,0.528,117.78,4
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,Of Monsters and Men,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,4
13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Echosmith,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,4
6GRDI9suQHikFP6euIXnpq,Hero,Family of the Year,0.341,0.539,5,-5.76,1,0.0265,0.213,6.44e-05,0.109,0.267,174.564,4
7w5cxTEzp1rfV3KCy0Bd5N,Home,Edward Sharpe & The Magnetic Zeros,0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,4
3RIgHHpnFKj5Rni1shokDj,Norman fucking Rockwell,Lana Del Rey,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,1
5HiSc2ZCGn8L3cH3qSwzBT,러시안 룰렛 Russian Roulette,Red Velvet,0.726,0.903,7,-2.277,0,0.0357,0.055,0.000225,0.158,0.958,129.986,4
5w0fJChfLdRN3bGTnJGaSx,CHEER UP,TWICE,0.548,0.885,6,-1.48,1,0.125,0.139,0.0,0.0716,0.509,172.946,4
2vvdTrdryjsl8DmPIMDWZU,EL BAÑO,Enrique Iglesias,0.71,0.888,6,-3.036,0,0.0382,0.259,0.0,0.0969,0.626,90.009,4
4knVifz5rbSe6vHjBD3tPd,The Boy With The Arab Strap,Belle and Sebastian,0.577,0.83,7,-9.888,1,0.0585,0.365,0.0115,0.0759,0.687,142.385,4
1yq1taCTc0NemVQmdDEmlg,Bookends,Simon & Garfunkel,0.485,0.172,4,-17.095,1,0.0336,0.907,0.0745,0.109,0.593,143.129,3
5nWbbQ0sIEabqPxAdqmh66,Sweet Disposition,The Temper Trap,0.54,0.804,2,-7.112,1,0.0425,0.078,0.171,0.115,0.347,129.088,4
0E0JKMR4uiCZhpI3brAoxI,She's Got You High,Mumm-ra,0.463,0.736,4,-4.341,1,0.0329,0.024,0.0,0.293,0.374,131.594,4
6XQHlsNu6so4PdglFkJQRJ,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,0.492,0.116,2,-15.15,0,0.0379,0.899,1.93e-06,0.0889,0.434,111.787,4
7iocNjLrxPHLl8njgRlv5U,Married Life,Michael Giacchino,0.278,0.0675,0,-20.946,1,0.04,0.97,0.732,0.0812,0.112,82.626,3
2K3bjojp1sCLdMMoO5lJ2p,Milionària,ROSALÍA,0.857,0.574,8,-6.441,1,0.416,0.602,1.24e-06,0.0663,0.906,116.008,4
6ybViy2qrO9sIi41EgRJgx,Don't Know Why,Norah Jones,0.732,0.198,5,-11.775,1,0.028,0.883,1.1e-05,0.0659,0.618,88.174,4
5t9KYe0Fhd5cW6UYT4qP8f,Good Vibrations - Remastered 2001,The Beach Boys,0.396,0.473,10,-7.67,0,0.0345,0.326,0.000124,0.109,0.385,133.449,4
2r1T6xGTVaNAqBoPH4lZEE,Waste It On Me (feat. BTS),Steve Aoki,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,4
4W6vliznRlX2I1SGlqXg1O,Piece Of Mind,Kehlani,0.539,0.837,1,-3.596,1,0.136,0.0312,0.0,0.0935,0.39,77.062,4
1dd4JjPnaBpz0fU7QU3sta,Put Your Hand On My Shoulder,The Kisslcats,0.729,0.407,7,-10.52,1,0.0328,0.743,0.095,0.123,0.32,112.393,3
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,4
4T8bIyWapBftpSuQDp6vuz,Make You Feel My Love,Adele,0.325,0.18,10,-10.647,1,0.0311,0.91,0.000633,0.113,0.0997,72.416,1
3f5NR54YGbEi4kVF5ORMt1,Let Her Go,Passenger,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.897,4
3SkeDDHXP7IKUEkW4W9zmP,Billie Jean,Michael Jackson,0.93,0.601,11,-4.433,0,0.0401,0.0194,0.0161,0.0437,0.848,117.085,4
0FYRcrzDqRslCeGTGif3MO,Barracuda,Heart,0.519,0.938,4,-4.098,0,0.0622,0.00275,0.0274,0.166,0.616,137.244,4
0J1tiRNQlfiOCjz8CopHcy,Devil Woman,Cliff Richard,0.71,0.792,0,-5.996,1,0.0453,0.0792,3.32e-05,0.0871,0.858,116.687,4
1W80KFUkKrl57tx56V7Lzk,Goodbye Stranger,Supertramp,0.409,0.753,1,-5.094,1,0.0557,0.537,0.00643,0.102,0.352,125.665,4
2izSl0tXgc1dSHRfGDDTOF,Gloria,Laura Branigan,0.748,0.848,9,-5.088,1,0.0306,0.152,0.232,0.126,0.793,131.369,4
3ptww4JwGCUNrlh0tIIxJQ,The Passenger,Siouxsie and the Banshees,0.496,0.923,5,-6.022,1,0.147,0.0102,5.13e-05,0.141,0.452,139.503,4
4SYofT0PIlsEvYfOSrAGxV,The Chain - 2004 Remaster,Fleetwood Mac,0.523,0.757,9,-6.934,1,0.0515,0.0521,8.07e-05,0.0465,0.652,152.016,4
4dz2EMA4LSptQgXqFNXgyr,Gone Daddy Gone,Violent Femmes,0.576,0.948,2,-4.263,0,0.0702,0.465,0.000413,0.178,0.867,78.063,4
5ElKBacKgbdSm4geIz2HPo,Shooting Star,Bad Company,0.5,0.801,9,-4.415,1,0.0359,0.103,0.0,0.0815,0.594,83.149,4
3x2bXiU0o4WbsPkawXlfDA,Who Are You,The Who,0.651,0.661,9,-11.405,1,0.0511,0.265,0.00313,0.106,0.489,156.371,4
54eZmuggBFJbV7k248bTTt,A Horse with No Name,America,0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,4
1HOMkjp0nHMaTnfAkslCQj,My Sharona,The Knack,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,4
4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',Journey,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,4
1CS7Sd1u5tWkstBhpssyjP,Take Me to Church,Hozier,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,4
23Fw0qh3Onqn2276LiL2pT,Lloraras,Oscar D'León,0.708,0.709,9,-7.555,1,0.0472,0.582,0.000516,0.0717,0.962,96.046,4
5jJTqI5yteOyLWoDTjiHCO,Yo No Se Manana - Salsa Version,Luis Enrique,0.636,0.83,4,-3.203,0,0.0423,0.657,0.0,0.168,0.732,95.224,4
1jD48pmiHMSVHHPzKLi4P3,Tu Eres Ajena,Eddy Herrera,0.751,0.788,9,-6.011,1,0.0436,0.267,0.0,0.189,0.939,133.294,4
1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,4
2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,blink-182,0.434,0.897,0,-4.918,1,0.0488,0.0103,0.0,0.612,0.684,148.726,4
1mqlc0vEP9mU1kZgTi6LIQ,September,"Earth, Wind & Fire",0.693,0.911,9,-3.691,1,0.0305,0.183,0.000107,0.3,0.982,125.895,4
1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,Elton John,0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,4
1rHMg7t3LICgfTl2OsDn46,The Wind,Yusuf / Cat Stevens,0.758,0.187,2,-18.963,1,0.0437,0.927,0.1,0.122,0.78,115.75,4
6Xz7FeyE8HTP90HecgHV57,Wild World,Yusuf / Cat Stevens,0.484,0.508,0,-9.308,1,0.0364,0.376,0.000791,0.0961,0.554,151.867,4
3Q4WeJmzxuDpzMu9QjQqbM,Big Girls Don't Cry (Personal),Fergie,0.708,0.641,7,-4.296,1,0.0335,0.205,0.0,0.0945,0.253,113.082,4
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,4
1p80LdxRV74UKvL8gnD7ky,Blank Space,Taylor Swift,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,4
