id,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
4Dw02sVUfUA67l3fZ9FoKs,"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,0.244,0.36,4,-9.05,1,0.0321,0.725,0.0,0.137,0.0381,98.347,1
1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,Gotye,0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,4
7hQJA50XrCWABAu5v6QZ4i,Don't Stop Me Now - Remastered 2011,Queen,0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
1cJssTcMltUxhvUZLpn3Ci,I Will Always Love You,Whitney Houston,0.303,0.269,4,-9.469,1,0.0368,0.831,3.01e-06,0.0906,0.122,132.857,4
2zjt2hHBbiv5SuxYg8Z7eP,Girls Just Want to Have Fun,Cyndi Lauper,0.707,0.788,6,-5.269,1,0.0333,0.214,0.000571,0.308,0.746,120.465,4
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,James Blunt,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,4
1EzrEOXmMH3G43AXT1y7pA,I'm Yours,Jason Mraz,0.703,0.444,11,-9.331,1,0.0417,0.559,0.0,0.0973,0.712,150.96,4
5p34sF7EskpzTuW3RGy9fs,Total Eclipse of the Heart,Bonnie Tyler,0.428,0.644,8,-7.582,1,0.0628,0.205,0.0,0.119,0.113,129.432,4
0aym2LBJBk9DAYuHHutrIl,Hey Jude - Remastered 2015,The Beatles,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,4
4U3Ggqyv2XgnS1u82HOGQX,Every Breath You Take,The Police,0.827,0.454,1,-9.737,1,0.0346,0.564,0.00353,0.0734,0.738,117.397,4
5Bkib0XUhVqvADQoJaRoWN,Don't Go Breaking My Heart,Elton John,0.729,0.846,5,-8.841,1,0.0358,0.173,2.18e-06,0.0811,0.747,131.472,4
0ej0YkMM8E0WOWuWVZliDh,Summer Nights,John Travolta,0.747,0.663,2,-9.415,1,0.0545,0.62,5.24e-05,0.0861,0.606,124.336,4
0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,Keane,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,4
0KMGxYKeUzK9wc5DZCt3HT,If You Leave Me Now,Chicago,0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,4
38zsOOcu31XbbYj9BIPUF1,Your Song,Elton John,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,4
29FNeqjOV2kPWGS55qhtGB,"Money, Money, Money",ABBA,0.756,0.741,9,-6.426,0,0.0364,0.43,0.00113,0.0807,0.691,120.445,4
5wj4E6IsrVtn8IBJQOd0Cl,Wonderwall - Remastered,Oasis,0.372,0.865,2,-4.918,1,0.0381,0.000453,0.0,0.234,0.478,174.53,4
02bKaAG61tMw9c63fzKXal,Sin miedo a nada (feat. Amaia Montero),Alex Ubago,0.573,0.574,0,-4.826,0,0.0468,0.406,0.0,0.125,0.339,132.836,4
5981zpjMYeKGoEQ6K9794L,Si Tú Me Besas,Víctor Manuelle,0.76,0.667,7,-8.384,1,0.0404,0.7,0.0,0.104,0.742,102.918,4
73jLhrKOby9QOBdAdpnsOl,La Casa,Caramelos De Cianuro,0.71,0.679,0,-8.331,1,0.0248,0.33,0.00419,0.197,0.82,108.005,4
15AbuFJdFrbINydSMSqVhV,Aléjate de Mí,Camila,0.464,0.536,1,-8.372,0,0.0472,0.159,0.0,0.0969,0.252,145.772,4
2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Electric Light Orchestra,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,4
6IUFuke9UsBg2FDoGLVZqc,Gettin' by,ONE,0.743,0.586,0,-3.701,1,0.0558,0.238,0.0,0.196,0.642,92.961,4
5RwBhRPueJFomy6peYaAHL,Souvenir,Lasso,0.746,0.599,8,-5.349,0,0.0297,0.295,2.4e-06,0.141,0.874,127.981,4
1HnAG3hNXZzxvzVyw1U8Yy,Hijo de la Luna,Mecano,0.449,0.535,1,-7.209,0,0.0338,0.677,8.25e-06,0.0622,0.607,179.113,3
1yYrWdoONx6UyXLH0A3QMW,Dueño de Nada,José Luis Rodríguez,0.362,0.522,2,-5.207,1,0.0491,0.528,0.0,0.126,0.131,171.643,3
7Apo6o7oxgFyXaSmdx6NHN,Si Te Vas,Shakira,0.677,0.897,2,-5.458,1,0.0393,0.0431,0.0,0.264,0.828,107.78,4
2hdlRbfA2Jrq0oc34CPbcp,"Te Aviso, Te Anuncio (Tango)",Shakira,0.604,0.896,11,-5.385,0,0.0497,0.0183,1.66e-05,0.0313,0.636,179.34,4
4FdwRmlzP5KGM7OewGBYiu,Olvídame y Pega la Vuelta,Pimpinela,0.485,0.838,8,-5.759,1,0.181,0.454,0.0,0.691,0.571,76.693,4
7aOFPde65u12EJmh1dr7uL,La Gata Bajo la Lluvia,Rocío Dúrcal,0.302,0.461,7,-12.678,1,0.0547,0.717,2.23e-06,0.57,0.521,175.799,4
59HBsP5zIuEzDsrY9bB2NQ,La Que Me Gusta,Los Amigos Invisibles,0.718,0.836,7,-7.461,1,0.079,0.126,0.00013,0.127,0.588,100.007,4
2CdCMFXGix5YYGtkp8XGF0,No Me Doy Por Vencido,Luis Fonsi,0.274,0.711,3,-3.957,1,0.0554,0.401,0.0,0.439,0.426,172.765,3
5fSDXbY8o9pA3TKwAbfwML,Mi primer millon,Bacilos,0.745,0.924,5,-3.898,1,0.0355,0.201,5.01e-05,0.121,0.909,103.033,4
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
5lN1EH25gdiqT1SFALMAq1,Gold on the Ceiling,The Black Keys,0.505,0.833,0,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,4
0Y0EllYGykzIsjGj6E2Mh2,Carmen,Lana Del Rey,0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,4
0F6RsU2WCpY0OEOyUmyvRZ,Blue Jeans,Lana Del Rey,0.558,0.837,3,-4.405,1,0.0633,0.418,0.0,0.0821,0.488,117.963,4
2dBwB667LHQkLhdYlwLUZK,Summertime Sadness,Lana Del Rey,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,4
3RiOPzAvhNKuMIdPYOrKV8,What The Water Gave Me,Florence + The Machine,0.491,0.566,0,-6.445,0,0.0319,0.00933,0.000226,0.114,0.184,124.091,4
6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,Florence + The Machine,0.574,0.704,6,-4.72,1,0.0319,0.00455,0.0,0.107,0.368,109.999,4
50kpGaPAhYJ3sGmk6vplg0,Love Yourself,Justin Bieber,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418,4
4B0JvthVoAAuygILe3n4Bs,What Do You Mean?,Justin Bieber,0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
4za7ntvvwppg9MIDdJHffX,Sorry,Justin Bieber,0.679,0.748,0,-3.624,0,0.0385,0.0878,0.0,0.299,0.438,100.035,4
5yEPktRqvIhko5QFF3aBhQ,Mean,Taylor Swift,0.568,0.761,4,-3.987,1,0.0459,0.452,0.0,0.217,0.789,163.974,4
3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,Taylor Swift,0.687,0.783,6,-4.44,1,0.0386,0.162,1.35e-05,0.114,0.443,129.964,4
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4
35QZaWQRkmnAVqBF1TLCxQ,Nancy Mulligan,Ed Sheeran,0.68,0.852,7,-4.35,1,0.0349,0.117,0.0,0.0866,0.858,101.993,4
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,4
1ZBwE2UcEeZzwakjfPtRHp,Wake Me Up,Ed Sheeran,0.616,0.209,9,-13.43,1,0.406,0.902,0.0,0.139,0.336,86.891,1
3cBHUfts3KKLqXTo8U91pz,Lego House,Ed Sheeran,0.592,0.637,11,-8.48,1,0.0992,0.562,0.0,0.13,0.565,159.701,4
6wJhz2jABaX2oMChhGy39Y,The A Team,Ed Sheeran,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.407,84.996,4
6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
1b7LMtXCXGc2EwOIplI35z,Stuck In The Middle With You,Stealers Wheel,0.795,0.564,7,-10.482,1,0.0392,0.0934,0.000531,0.0631,0.961,124.166,4
3geFzA6VBSNZUTmV3bCry6,Mardy Bum,Arctic Monkeys,0.634,0.599,2,-5.447,1,0.0365,0.0288,0.0,0.197,0.312,112.215,4
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,4
7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,Arctic Monkeys,0.646,0.813,6,-5.29,0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,4
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
463vX0JJqPhyyBRdbxJfeW,Cafe,Los Hidalgo,0.579,0.559,11,-9.516,0,0.0284,0.0599,0.0,0.107,0.707,139.8,4
7w6QlKAOcNEnqRgrnJvQtr,Stuck on the puzzle,Alex Turner,0.58,0.682,4,-8.523,1,0.0332,0.0792,0.0316,0.161,0.774,77.53,4
2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,4
7MKNP9GEcCj4Vcfw3IerQ6,Old Town Road,Lil Nas X,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,4
7rl3NjLzloRZGki6Vxuz5l,Que Me Quedes Tú,Shakira,0.759,0.505,7,-8.356,0,0.0271,0.27,5.11e-05,0.286,0.386,113.031,4
40Z3eizWAhjv38Zee5PoCp,A Quien,Karina,0.43,0.492,6,-7.843,1,0.0426,0.594,5.38e-05,0.0877,0.399,72.936,4
06p2Ij0lXD45LODQDCov0u,Rosas,La Oreja de Van Gogh,0.783,0.693,9,-5.056,1,0.027,0.622,8.3e-06,0.109,0.528,106.991,4
0BNde7MfH0nt60mEOVwhlr,"Quizás Si, Quizás No",Victor Muñoz,0.654,0.8,0,-4.757,0,0.028,0.0531,0.0,0.0575,0.557,129.026,4
2ixegAWMHscuB2atSYw74z,Tu Eres Perfecta,Oscarcito,0.632,0.909,1,-3.556,1,0.0432,0.115,0.0,0.424,0.792,130.013,4
10BpvV0IRrd7D0gtHrBTN2,Rubia Sol Morena Luna,Caramelos De Cianuro,0.544,0.758,1,-5.897,0,0.0422,0.27,0.00175,0.12,0.559,140.924,4
0KAqMRUSZwzG3dZLdDA4eH,Antologia,Shakira,0.839,0.403,0,-11.059,1,0.0308,0.5,1.81e-06,0.0786,0.575,97.967,4
64GLj4vPGiBgKggzQZCMG0,Veronica,Caramelos De Cianuro,0.429,0.705,7,-10.409,1,0.0358,0.0435,0.0,0.542,0.658,174.98,4
0CNoIzqpgzvQu2gVJDulA8,Las Estrellas,Caramelos De Cianuro,0.583,0.581,7,-11.433,1,0.0317,0.0607,0.0,0.0993,0.84,109.054,4
3ljr9ATeLs2BY9gNp7vm62,Corazón En La Maleta,Luis Fonsi,0.642,0.639,9,-5.134,1,0.0529,0.027,0.0,0.0871,0.874,165.977,4
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,4
7IRZ9aTBu35je2AHT2LxvL,Be With You,AKMU,0.747,0.827,1,-2.944,0,0.0421,0.173,0.0,0.0949,0.403,104.017,4
3YQtrPNYl8G3IYzXGn86o7,No Matter How Hard I Try,Yael Meyer,0.673,0.551,9,-5.889,1,0.0825,0.269,0.00143,0.188,0.689,164.052,4
1H6n9955oAYWoH99AyoIl7,Happy,1415,0.302,0.204,8,-10.747,1,0.0347,0.954,0.00717,0.114,0.113,110.251,3
6vic1TI7BdzAc9HM0LnAF0,From now on,Vincent Blue,0.641,0.729,10,-5.577,1,0.0468,0.157,0.000374,0.121,0.749,184.059,4
4PvVKyqJ6pLVi5HKpAjTPc,MY LOVE,LeeHi,0.375,0.343,11,-7.224,1,0.0345,0.859,0.0,0.134,0.158,121.879,4
6bum69IXoiGcZCb83ZtfGA,Me Tengo Que Ir,Adolescent's Orquesta,0.464,0.799,2,-3.275,0,0.0375,0.356,0.0,0.286,0.856,96.839,4
4WWhdQ7vvcLfmI02l1SsWX,Boom Boom,Hong Dae Kwang,0.773,0.507,2,-4.815,1,0.0281,0.79,0.0,0.146,0.494,102.988,4
4IzAnfcXASd4HjXQ474ESk,SnapShot,IN2IT,0.738,0.799,0,-3.812,1,0.196,0.0508,0.0,0.0981,0.701,114.932,4
4y3OI86AEP6PQoDE6olYhO,Sucker,Jonas Brothers,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,4
6KUE0HSSudAp9AOycaF6SH,Make It Right,BTS,0.638,0.703,7,-7.874,1,0.444,0.0104,0.0,0.132,0.261,105.766,4
1HYzRuWjmS9LXCkdVHi25K,Stay With Me,CHANYEOL,0.558,0.526,0,-4.686,0,0.033,0.431,0.0,0.126,0.202,124.709,4
72C7aUQECOhNtnD0AC36ua,They Don't Know About Us,One Direction,0.512,0.754,0,-6.031,1,0.0549,0.135,0.0,0.0881,0.336,147.89,4
3NLnwwAQbbFKcEcV8hDItk,Perfect,One Direction,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,4
7kSLdGdXLey7pzLsWpdg1h,Little Things,One Direction,0.707,0.222,7,-11.716,1,0.0329,0.788,0.0,0.205,0.556,110.095,4
57YTtS0ryAWywzvCaMd5fL,I Want,One Direction,0.684,0.805,4,-2.843,0,0.0369,0.0176,0.0,0.157,0.498,128.039,4
5LABCxgmP7DATATIJXOh6n,Ever Since New York,Harry Styles,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13e-06,0.125,0.383,127.964,5
1IF5UcqRO42D12vYwceOY6,From the Dining Table,Harry Styles,0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,4
5Lbsc65org0b85kNsPkluY,Only Angel,Harry Styles,0.554,0.842,5,-4.113,1,0.0397,0.287,0.0,0.106,0.348,114.036,4
33bURv895AN4FkBvgFo2dx,Woman,Harry Styles,0.624,0.647,3,-4.68,0,0.0335,0.0169,0.0038,0.221,0.379,136.022,4
3Dwq1oiOFys6Sxr5SslmXw,Carolina,Harry Styles,0.624,0.673,4,-4.017,0,0.0268,0.000569,1.54e-06,0.104,0.458,121.986,4
5ELRkzdzz0HvGpMDlfZHkV,Sign of the Times,Harry Styles,0.518,0.575,5,-4.616,1,0.0302,0.0259,0.0,0.109,0.209,120.019,4
5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,Harry Styles,0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,4
4B1rpPmQXwj78wk6aIGwwU,Two Ghosts,Harry Styles,0.386,0.407,6,-7.095,0,0.0268,0.234,1.86e-06,0.0999,0.456,69.387,4
2C2TGgFzrTRIOdQS1vUN5h,Ginza,J Balvin,0.73,0.809,5,-6.406,0,0.0876,0.208,0.0013,0.0804,0.825,101.965,4
6Ges5C2IE738iJh4HyQizQ,Ay Vamos,J Balvin,0.718,0.711,8,-5.746,0,0.11,0.157,5.54e-05,0.1,0.92,173.916,4
2D3z17LBMJ2HEHeBFFjTLi,Reggaeton,J Balvin,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,4
3vgiIJW3iSQRRvgYiW86i9,Brillo,J Balvin,0.535,0.384,9,-10.049,0,0.362,0.89,0.0,0.0964,0.767,145.947,4
2qG5sZ7Si6sdK74qLxedYM,Con Altura,ROSALÍA,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,4
0byOqNZN9ailhoORv5Ps0Z,I Am a Rock,Simon & Garfunkel,0.66,0.611,0,-10.309,1,0.0392,0.423,1.11e-05,0.107,0.749,113.898,4
1p7m9H4H8s0Y7SgRm7j3ED,Flaca,Andrés Calamaro,0.739,0.745,7,-6.658,1,0.0267,0.21,0.0135,0.127,0.949,109.326,4
4SPZfnF7tn4Sfcv3iTjKCu,나는 볼 수 없던 이야기,JANNABI,0.432,0.382,5,-8.192,1,0.0293,0.895,5.64e-05,0.13,0.114,78.255,4
619zlIsV7csW2h2narAoPC,Un Millón Como Tú,Lasso,0.435,0.745,0,-4.613,1,0.0431,0.492,0.0,0.08,0.552,179.988,3
0DQd0tWurMHUAv0cMnDELH,Stand by Me,Prince Royce,0.737,0.82,9,-2.085,1,0.0291,0.143,9.16e-05,0.129,0.914,127.998,4
4XTMj7kd8DHLl0r7ghmEAr,Caraluna,Bacilos,0.76,0.773,9,-5.314,1,0.0675,0.176,0.0,0.1,0.895,102.789,4
7BwxbmYFy0l3ROHDjV2c14,Culpable O No - Miénteme Como Siempre,Luis Miguel,0.54,0.367,0,-14.238,1,0.0277,0.0367,0.0,0.0433,0.252,70.276,4
0usJ6ywAqqeJx1nQl5SWlP,Don't Speak,No Doubt,0.522,0.707,5,-7.113,0,0.0354,0.24,2.04e-05,0.156,0.572,76.05,4
4n9e8Nx2FijSDVoumQwXPW,All By Myself,Céline Dion,0.343,0.366,11,-8.149,0,0.0281,0.353,0.00899,0.0721,0.0771,115.988,4
3EPGJcUgFvMaYVj6tRJt0s,How Deep Is Your Love,Bee Gees,0.635,0.363,5,-8.895,0,0.0257,0.293,2.51e-06,0.131,0.643,104.96,4
13JCqgohcNph1Qo5Md7NIn,What's Up?,4 Non Blondes,0.569,0.575,11,-9.349,0,0.0274,0.172,0.0,0.114,0.488,134.269,4
3wvfuyGNtR7ySfRkhtXtO9,Heaven,Bryan Adams,0.394,0.398,9,-13.874,0,0.0262,0.0492,0.0,0.115,0.357,69.979,4
1hZJcuz9iMoz6tLkFlIaUy,Take My Breath Away,Berlin,0.578,0.477,1,-8.119,1,0.0228,0.448,0.00031,0.124,0.511,95.892,4
2LowwiemmGMzzNSH1PJprK,It's Definitely You,V,0.737,0.731,10,-3.193,0,0.0706,0.241,0.0,0.087,0.761,94.999,4
3H2eAoHtn7YKRq4Qifp56g,Peek-A-Boo,Red Velvet,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,4
3ioPo7vcPPAPkNtAHxruxR,Ship And The Globe,Kae Sun,0.909,0.461,1,-4.714,0,0.0453,0.00162,0.0114,0.0737,0.339,104.004,4
3T7KFsyl6n3UklWgfn0Lnp,Cross My Mind,Twin Forks,0.617,0.851,11,-5.076,1,0.0285,0.405,0.0,0.25,0.506,91.015,4
5QLgt9ipb9PiDonkfrxlGD,You’re My Best Friend,The Once,0.711,0.151,0,-11.701,1,0.0357,0.846,0.0,0.073,0.464,114.946,4
3vAncbML0jhNrp63DKhsCo,Round And Round,HEIZE,0.604,0.687,0,-5.13,0,0.0327,0.757,0.234,0.0718,0.504,119.992,4
16FoyabyqWiC4G0crZDt5Y,Hush,Lasse Lindh,0.646,0.311,7,-9.169,1,0.0328,0.917,7.88e-06,0.236,0.305,130.018,4
3SfbB0Y3saMIQnNctxMVhj,I Miss You,SOYOU,0.482,0.344,5,-6.002,1,0.0318,0.901,0.0,0.129,0.211,133.499,4
1pEavn8UFAeij6afPwWfvM,All with You,TAEYEON,0.247,0.41,6,-5.725,1,0.0331,0.756,2.93e-06,0.127,0.125,62.91,4
59OFG0mm09ve4i3RcbmdwB,Forgetting You,DAVICHI,0.508,0.545,11,-6.425,1,0.037,0.58,0.0,0.361,0.233,129.183,4
7n5eQJYX7e6H5gkzgyEfQG,Can You Hear My Heart (feat. LEE HI),Epik High,0.694,0.592,7,-6.406,1,0.0367,0.742,0.0,0.124,0.305,95.047,4
6CpqE7dpek6QHNqG0CIOCP,Sin Rencor,Gran Coquivacoa,0.632,0.794,1,-9.753,0,0.0509,0.641,0.0,0.294,0.837,140.51,3
2PnNomkEqlg9ADKCVG0Wt0,Every Breath You Take,The Police,0.829,0.434,1,-10.52,1,0.0341,0.447,0.00168,0.0726,0.721,117.399,4
6tJ4sShqZ9ywdalsJs0i6B,Shampain,MARINA,0.629,0.878,5,-5.193,1,0.0317,0.00756,8.13e-06,0.126,0.763,116.03,4
0X3VdkebZGTuL9sMOMoyHy,Obsessions,MARINA,0.721,0.616,9,-6.795,0,0.0343,0.677,0.00124,0.0841,0.521,104.955,4
2Ow4Pmi0VOOLvbmJ8V70qo,How to Be a Heartbreaker,MARINA,0.69,0.897,11,-4.696,0,0.0506,0.0142,0.0,0.108,0.849,140.05,4
0cNH1IsjBVRdeDcpwHAfve,Disconnect,Clean Bandit,0.642,0.734,0,-6.788,0,0.031,0.1,3.19e-05,0.102,0.622,123.972,4
1GNIYBU1XhMSlAxJXiUBbC,Video Games,Lana Del Rey,0.39,0.255,6,-9.676,0,0.0299,0.806,1.14e-06,0.0887,0.179,122.056,4
608R6FvRtAqf2dvgKMzebP,I Want to Write You a Song,One Direction,0.714,0.443,5,-7.638,1,0.0256,0.779,0.000109,0.144,0.463,106.038,4
74tQaH4CxM5Rs9BzerEbHr,"Introducing Me - From ""Camp Rock 2: The Final Jam""",Nick Jonas,0.513,0.496,11,-6.049,1,0.0511,0.46,0.0,0.106,0.676,113.072,4
7IUBNrgkUH8XzlEWTOb1Qc,Better,Regina Spektor,0.538,0.695,5,-4.923,1,0.0256,0.0888,0.0469,0.0619,0.376,105.071,4
6lKRMylSZMtA7EqPl0pcdI,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,4
1fLhGF1JfGQYj6EZLndD86,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,0.755,0.74,0,-5.354,0,0.04,0.356,1.05e-05,0.0994,0.33,116.946,4
3CKCZ9pfwAfoMZlMncA1Nc,Set Fire to the Rain,Adele,0.61,0.683,2,-3.879,0,0.0253,0.00382,1.79e-06,0.125,0.466,108.003,4
4exfI4lpJYg1qAqZL8w62q,Daydreamer,Adele,0.802,0.109,9,-13.215,1,0.0402,0.96,0.0,0.109,0.326,109.043,4
4kflIGfjdZJW4ot2ioixTB,Someone Like You,Adele,0.559,0.33,9,-8.251,1,0.0285,0.892,0.0,0.0975,0.285,135.109,4
48Uv1IplxtrA3UOp7KolVu,"Sori (From ""Mr. Sunshine [Original Television Soundtrack], Pt. 4"")",LEE SUHYUN,0.533,0.178,6,-9.952,1,0.0335,0.978,1.25e-05,0.0812,0.272,99.895,3
619BqiArColRhmckgCGoG3,Ruk Ja O Dil Deewane,Udit Narayan,0.623,0.749,11,-10.703,0,0.0697,0.694,0.000573,0.116,0.903,106.205,4
7jV2zwwRKvHoLA8WFr3SCN,Ho Gaya Hai Tujhko To Pyar Sajna,Lata Mangeshkar,0.489,0.575,7,-11.64,0,0.047,0.533,7.64e-06,0.238,0.579,100.212,4
1jTPgK0J8zKcdbD6qUoiN0,Fernando,Cher,0.404,0.663,9,-5.574,1,0.0271,0.484,0.0,0.251,0.569,111.03,4
