id,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3T5X9UDD29mFzJeRQtUfst,The Winner Takes It All,Cher,0.535,0.674,1,-7.037,0,0.0393,0.139,0.0,0.324,0.234,127.792,4
71EHULNBt1J1DJMpBQH3Xc,Chiquitita,Cher,0.651,0.64,7,-7.683,1,0.0364,0.555,2.15e-06,0.137,0.456,86.994,4
36NFNwyxi4cf0iClhWedeG,Oh Que Sera,Willie Colón,0.55,0.771,0,-6.107,1,0.0931,0.698,1.04e-06,0.0713,0.498,88.846,4
0g3iWDdTVFcM0EVIxAeeu5,Tiempo,Okills,0.624,0.811,0,-6.997,1,0.0308,0.177,1.86e-05,0.125,0.844,145.963,4
7llSV9mWATUeGNxJMik2Vg,"Lo Mejor, Lo Peor",Okills,0.645,0.844,1,-7.508,1,0.0274,0.0147,0.0,0.0419,0.971,135.992,4
3LueS3mbuB1yaJNN0Ale6U,Avant Gardener,Courtney Barnett,0.443,0.737,0,-4.509,1,0.0293,0.00149,0.0032,0.121,0.746,115.277,4
47Bg6IrMed1GPbxRgwH2aC,Best Friend,Rex Orange County,0.575,0.714,6,-5.247,1,0.0596,0.395,0.0,0.115,0.32,144.982,4
6TEG5tLQFyRUPJSQSnHDx4,El Perdedor,Aventura,0.78,0.581,5,-10.724,1,0.0342,0.299,0.0,0.134,0.886,128.041,4
217bRMES4HVbPdUe8l8ECN,El Malo,Aventura,0.812,0.506,1,-10.729,1,0.0533,0.143,0.0,0.132,0.701,125.941,4
1SaEt8dwTuLDzenUu5BqI6,Un Beso,Aventura,0.732,0.64,0,-9.859,1,0.0378,0.586,1.81e-05,0.104,0.715,125.015,4
6I86RF3odBlcuZA9Vfjzeq,Eres Mía,Romeo Santos,0.843,0.729,6,-3.634,0,0.0374,0.401,1.2e-06,0.206,0.903,123.046,4
2Bhmj4XK33InfhqKPxcJ1v,Dile al Amor,Aventura,0.825,0.605,11,-9.71,1,0.0376,0.0764,0.0,0.314,0.944,124.005,4
6bcdiJvYNX115yvbh3wASz,Cancioncitas de Amor,Romeo Santos,0.783,0.781,4,-3.079,1,0.0419,0.574,0.0,0.323,0.771,125.9,4
2hK9b82Etxmm14VXrOTzHm,Cuando Me Enamoro,Enrique Iglesias,0.824,0.799,1,-3.634,1,0.0275,0.0112,4.87e-05,0.0957,0.9,126.036,4
77uhiyzPjrQy8jA10PLcIB,Una Fotografia,Bonny Cepeda,0.591,0.816,9,-5.062,0,0.0297,0.591,1.12e-05,0.155,0.97,139.85,4
3gsCAGsWr6pUm1Vy7CPPob,Killing Me Softly With His Song,Roberta Flack,0.476,0.381,5,-10.238,0,0.0342,0.727,0.0,0.0614,0.33,121.948,4
1jJci4qxiYcOHhQR247rEU,Kids,MGMT,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,4
251PNRmJU9KcUnFQAB5t6I,Kal Ho Naa Ho,Shankar-Ehsaan-Loy,0.532,0.529,0,-8.402,1,0.0352,0.334,0.000144,0.078,0.295,81.989,4
5JFLXnWbJ0gsLFalPc5vpH,Lo Grande Que Es Perdonar,Vico C,0.629,0.842,9,-3.183,0,0.231,0.178,0.0,0.385,0.505,167.809,4
4km0RUkMMFdx8iDuq36o2w,Janam Janam,Pritam,0.301,0.581,11,-7.324,0,0.0422,0.602,0.0,0.0757,0.235,132.051,3
5A32KQZznC2HSqr9qzTl2N,Ahora Quien - Salsa Version,Marc Anthony,0.553,0.632,4,-4.837,0,0.0782,0.375,0.0,0.267,0.687,85.1,4
2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,BØRNS,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
0JlPOiJFrlFnC5QHcLPyPV,Lovebug,Jonas Brothers,0.597,0.499,4,-6.216,1,0.0581,0.126,0.0,0.214,0.521,79.071,4
59JemC1a4KDC1WxNAt7Zpt,Tujhe Dekha To,Lata Mangeshkar,0.512,0.479,4,-10.765,0,0.0378,0.765,1.79e-05,0.0648,0.856,97.205,4
4AfLtSXcvG8AkfQjDR0gJ1,Zara Sa Jhoom Loon Main,Asha Bhosle,0.606,0.553,0,-12.537,0,0.0764,0.682,6.93e-05,0.191,0.868,130.657,4
7BFI9QZPQKgYuR2HhDgwbG,Royals,Lorde,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,4
2fZQIJew3nkNe99s2PKzul,Bad Liar,Selena Gomez,0.965,0.414,1,-6.408,1,0.0713,0.189,0.0,0.0767,0.728,121.032,4
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4
4fVdtkBSTaOuecdWKcXmRX,Careless Whisper,George Michael,0.575,0.634,2,-8.822,0,0.0348,0.144,1.68e-06,0.314,0.79,153.217,4
1pTGc8pwyo6xtgXBKCBcFn,Woman in Love,Barbra Streisand,0.469,0.278,3,-16.311,0,0.028,0.248,0.000126,0.133,0.331,169.735,4
7jicciytVTNBXYrIXHs3Hv,"Knowing Me, Knowing You",Jeremy Irvine,0.677,0.658,2,-7.909,1,0.0282,0.083,0.0,0.0617,0.681,107.97,4
4mtUOBfy2KjqTOPl7N8esR,Top Of The World,Carpenters,0.378,0.349,10,-12.918,1,0.0455,0.817,0.0,0.0999,0.663,184.428,4
6zeE5tKyr8Nu882DQhhSQI,Dust in the Wind,Kansas,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,4
01MXkFA8sL7at6txavDErt,Making Love Out of Nothing at All,Air Supply,0.388,0.72,7,-5.541,1,0.033,0.202,0.000288,0.283,0.554,141.283,4
4RixtPhUXlci9ad4qIMj23,Kuch Kuch Hota Hai,Jatin-Lalit,0.547,0.554,7,-11.165,1,0.0374,0.602,0.000155,0.0735,0.848,91.386,4
450P2VKe3yrnlPPYUryAdL,I Could Love You More,The Miracals,0.62,0.477,5,-5.705,1,0.0354,0.158,3.23e-05,0.24,0.603,100.279,4
3kAwGo8mtUPsrctroxYLku,Sun,Two Door Cinema Club,0.649,0.533,4,-5.426,0,0.0284,0.00982,0.000364,0.111,0.611,96.973,4
0bfvHnWWOeU1U5XeKyVLbW,Can't Take My Eyes off You,Frankie Valli,0.581,0.78,4,-7.053,1,0.0567,0.508,1.07e-05,0.0799,0.561,123.711,4
2yDQVcj26tpi9IUJhw9xDs,My Eyes Adored You,Frankie Valli,0.461,0.499,11,-10.443,0,0.0316,0.238,0.0,0.135,0.387,137.687,4
4xxz2SWsCCvYokNTLri78c,Howl's Moving Castle Theme (From 'Howl's Moving Castle'),Anime Kei,0.258,0.18,7,-16.173,0,0.033,0.835,0.265,0.109,0.157,138.232,3
6IZIEhCq9crPjl2jGUvELS,Save It For A Rainy Day,The Jayhawks,0.632,0.757,11,-3.536,1,0.0267,0.278,0.0,0.358,0.718,124.805,4
31JODuTYqJlBdNaKVTyePi,Sin Otro Sentido,Lasso,0.723,0.779,11,-5.518,1,0.0459,0.346,0.0,0.12,0.761,94.483,4
5vA7qQbd1b54O9crShMoYO,No Pares De Bailar,Lasso,0.581,0.596,10,-4.706,0,0.031,0.0801,0.0,0.156,0.695,170.076,4
7iG17BHNVVEUr5gIiJX2xX,Te Veo,Lasso,0.62,0.66,6,-3.361,1,0.0299,0.253,0.0,0.0605,0.567,81.052,4
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
2zyz614fJRrqQXW1q0sY1c,Girls,The 1975,0.662,0.911,11,-4.985,1,0.0531,0.00395,0.00125,0.473,0.898,108.025,4
06cCziAHtDg6pcsidZHu03,Robbers,The 1975,0.621,0.702,4,-6.845,1,0.0295,0.000332,1.49e-05,0.322,0.374,99.808,4
44Ljlpy44mHvLJxcYUvTK0,Chocolate,The 1975,0.591,0.94,11,-4.341,1,0.0522,0.00391,0.0,0.383,0.676,100.043,4
36pLU2ywVeBKEF0rrKtmCB,La La La,Naughty Boy,0.772,0.65,6,-5.202,0,0.0306,0.107,1.13e-06,0.0905,0.262,125.082,4
2xiOdusRnZezQok1RgLNeS,You Should Be Dancing,Bee Gees,0.681,0.716,0,-10.911,1,0.0333,0.0182,0.17,0.337,0.963,123.009,4
1ZPlNanZsJSPK5h9YZZFbZ,Like a Virgin,Madonna,0.771,0.655,3,-10.842,0,0.0372,0.152,0.00197,0.0685,0.97,119.747,4
5uogMVrrsisSarR4RO4E7K,No More Lonely Nights,Paul McCartney,0.317,0.31,5,-17.88,1,0.0332,0.0562,1.44e-05,0.16,0.501,172.81,4
1YwNlWLf8auhazSQUDQLFU,Enjoy the Silence - Single Mix,Depeche Mode,0.641,0.812,0,-7.945,0,0.0293,0.155,4.43e-05,0.078,0.822,112.777,4
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4
2DrXLmjCZ8ycMIPi2UTOg2,Up,The Score,0.626,0.427,4,-7.445,1,0.029,0.00339,0.0,0.0873,0.396,123.044,4
2ZBiHAwdeCnrKvXap6Yzef,Drive It Like You Stole It,Sing Street,0.523,0.848,10,-8.572,0,0.0402,0.00026,1.55e-05,0.198,0.778,169.927,4
7q1noAWVCguWhDjQXZc5CT,Coming Up Roses,Keira Knightley,0.477,0.766,1,-5.323,1,0.0511,0.0572,0.000109,0.32,0.575,141.375,4
0nrXQ2iKJFnPQYXZHKky9u,Tell Me If You Wanna Go Home,Keira Knightley,0.596,0.852,10,-5.544,1,0.0442,0.246,0.0,0.0743,0.412,143.079,4
0QpSOB1HV3ueiUjqkca8qK,Lost Stars,Adam Levine,0.498,0.583,0,-4.762,1,0.0274,0.105,0.0,0.0698,0.4,82.071,4
4SFVS7QHVFGxDYYp2ui7jV,Forever Summer Holiday,Kero Kero Bonito,0.669,0.865,6,-2.686,1,0.0386,0.137,1.47e-05,0.104,0.938,122.014,4
3AaiEsiqHO2ylnnOdWninE,Flamingo,Kero Kero Bonito,0.788,0.49,8,-6.287,1,0.511,0.313,0.0,0.0968,0.79,177.865,4
5G8YqJQ6oyPkxBSjpkCVRy,365 FRESH,Triple H,0.823,0.837,1,-4.533,1,0.0582,0.19,0.0,0.28,0.842,107.989,4
3US6iSyLP2uS07gjjU2ZkG,Heaven,The Walkmen,0.369,0.905,9,-6.25,1,0.0561,9.97e-05,0.191,0.125,0.535,157.998,4
5PycBIeabfvX3n9ILG7Vrv,Propuesta Indecente,Romeo Santos,0.757,0.632,2,-6.83,1,0.0549,0.499,0.0,0.0723,0.742,122.936,4
39N9RPD9MRb5WmoLzNzPeA,X,Nicky Jam,0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,4
48XfojJC87VKLlUotYV0Gm,The Truth Untold,BTS,0.57,0.422,1,-7.561,0,0.0422,0.372,0.0,0.127,0.169,113.007,4
5SE57ljOIUJ1ybL9U6CuBH,DNA,BTS,0.598,0.775,1,-4.035,0,0.0545,0.022,0.0,0.0677,0.687,129.819,4
4TWHREp4wv0TmewqR6rgRd,STAY,BLACKPINK,0.628,0.433,1,-6.808,1,0.0383,0.569,7.71e-06,0.104,0.343,88.074,4
7HWmJ1wBecOAMNGjC6SmKE,WHISTLE,BLACKPINK,0.822,0.712,11,-4.877,1,0.15,0.00682,0.0,0.0955,0.647,102.874,4
7e7VjLxO5xJINHvnRytrqi,PLAYING WITH FIRE,BLACKPINK,0.707,0.758,4,-4.511,0,0.0917,0.0399,0.0,0.141,0.674,97.037,4
1Zyd6zQnC6XIIzmg3hP7Ot,As If It's Your Last,BLACKPINK,0.786,0.853,8,-2.687,1,0.0816,0.0688,0.0,0.0759,0.45,125.034,4
782ET7GKMVvNPBez4nsurW,FAKE LOVE (Rocking Vibe Mix),BTS,0.463,0.804,2,-4.009,0,0.0391,0.0573,0.0,0.432,0.352,154.913,4
4B2lJinAkeNLSJjcq3dg8Q,The Blower's Daughter,Damien Rice,0.342,0.2,4,-13.569,1,0.0324,0.134,0.000153,0.341,0.0743,133.113,4
6zJms3MX11Qu1IKF44LoRW,Us,Regina Spektor,0.217,0.305,1,-9.495,1,0.0321,0.885,0.00271,0.201,0.12,82.848,4
341863z079BT4EFPiSw9DP,The Call,Regina Spektor,0.58,0.101,10,-15.661,1,0.0289,0.934,0.000302,0.0768,0.302,91.003,3
1GcVa4jFySlun4jLSuMhiq,Angie - Remastered 2009,The Rolling Stones,0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,4
0CZ8lquoTX2Dkg7Ak2inwA,1950,King Princess,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,4
5PX22HHPaYTroIKEEUwyfc,Electricidad,Lucero,0.712,0.459,1,-13.741,0,0.0264,0.072,0.0,0.076,0.408,109.789,4
7Hz9nN6VKAUmnTwjRa18kD,Piel de Angel,Camilo Sesto,0.43,0.559,11,-5.175,1,0.0362,0.557,0.0,0.243,0.432,74.783,4
2f14Vwn28w1soYnolluueL,Young Folks,Peter Bjorn and John,0.672,0.857,0,-4.915,1,0.038,0.0128,0.0009,0.16,0.685,138.153,4
2ruM0X7KvWUEejg2IZm1mI,There’s A Beast And We All Feed It,Jake Bugg,0.658,0.839,9,-4.471,1,0.0622,0.141,0.0,0.351,0.754,119.296,4
5ftdTvmQjjsL23t7jxADfI,Brazil,Declan McKenna,0.689,0.617,4,-5.196,1,0.029,0.0918,2.08e-05,0.0816,0.682,121.062,4
4hh1lvWiUaLMOcVXhyK6TA,Dear To Me,Electric Guest,0.73,0.573,1,-7.009,1,0.0375,0.0508,0.0472,0.062,0.6,117.692,4
6T5UMetPqrN3YKK2oNZnr3,SOS,ABBA,0.416,0.698,5,-5.572,1,0.0282,0.264,0.00364,0.333,0.561,124.867,4
2goLsvvODILDzeeiT4dAoR,Believe,Cher,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975,4
4g5LUzHFRr4Zlok8KzERmI,Chiquitita,ABBA,0.526,0.555,9,-8.08,1,0.0338,0.701,6.69e-06,0.299,0.38,84.088,4
2nMghZvtLx6DDgTEHEsb4w,Super Trouper,ABBA,0.764,0.626,0,-8.274,1,0.0288,0.457,6.35e-06,0.172,0.961,118.324,4
0RzhMHIsFMbOGh0oWDvNNK,Waterloo,ABBA,0.441,0.926,2,-4.736,1,0.046,0.423,3.38e-06,0.235,0.779,147.564,4
6vQN2a9QSgWcm74KEZYfDL,Take A Chance On Me,ABBA,0.685,0.685,11,-8.103,1,0.0254,0.173,0.0,0.201,0.925,106.987,4
2HeTmGTjl870ucJ8mF7zl5,The Winner Takes It All,ABBA,0.457,0.785,6,-6.783,1,0.0383,0.548,0.000781,0.082,0.522,126.947,4
22NN4BS1AlqVbyKIWExgON,Mamma Mia,ABBA,0.75,0.754,2,-6.999,1,0.0327,0.287,0.000207,0.444,0.83,137.533,4
4NtUY5IGzHCaqfZemmAu56,Dancing Queen,ABBA,0.539,0.884,9,-6.53,1,0.0403,0.382,0.00166,0.76,0.752,100.812,4
2PzCOP5Aj9SABiBgNEZ52G,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,0.747,0.492,10,-9.616,1,0.04,0.0163,0.00897,0.224,0.533,119.531,4
1CK7tnXhsr0Br5ZzbZdBzh,Deewana Hai Dekho,Sandesh Shandilya,0.779,0.792,7,-5.619,1,0.174,0.167,1.92e-06,0.13,0.593,103.009,4
1uzkWkIaWaxzHJgJ4Fy5rO,Bole Chudiyan,Jatin-Lalit,0.59,0.875,5,-5.294,1,0.171,0.45,1.16e-05,0.164,0.737,96.915,4
6SDH3mp9sQCNJDfDDpQTTo,You Are My Soniya,Sandesh Shandilya,0.853,0.784,8,-6.08,1,0.0621,0.29,0.0,0.0589,0.785,106.045,4
0mWtcNIAL9jITVHl3F2SQF,Suraj Hua Maddham,Sandesh Shandilya,0.633,0.691,5,-5.851,1,0.0557,0.329,0.000211,0.134,0.57,80.002,4
19GsJOvgLVujgxcnDVd8FB,I Have A Dream,Lily James,0.525,0.319,0,-12.566,1,0.0248,0.738,0.0,0.251,0.508,104.035,4
35bidZYpUmUyimy65AsR5a,"Frío, Frío - En Vivo Estadio Olímpico De República Dominicana/2012",Juan Luis Guerra 4.40,0.591,0.844,11,-2.821,1,0.0379,0.737,3.06e-06,0.952,0.538,125.361,4
7bFmXanwZQm6BMV9Nka6Hk,Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack,Colin Firth,0.635,0.459,7,-7.343,1,0.0244,0.246,0.0,0.259,0.433,96.056,4
2Aqc48sn8He26hmTvQ2BMj,Hey,Pixies,0.59,0.317,7,-15.014,1,0.0307,0.000877,0.000867,0.0745,0.33,99.81,4
6fR2T8yJcoOygQddq4JbYB,Mi Eterno Amor Secreto,Marco Antonio Solís,0.504,0.471,0,-7.23,1,0.0294,0.0826,2.06e-05,0.165,0.372,142.928,3
3f3eX1P1jcRAmnBggOCRo3,Recuérdame,Carlos Rivera,0.463,0.583,6,-7.536,1,0.034,0.13,3.02e-06,0.379,0.398,80.071,4
4X99feVnw46VIk2VNqWWL3,Catch & Release - Deepend Remix,Matt Simons,0.834,0.55,1,-8.622,0,0.0451,0.488,0.000476,0.109,0.142,105.008,4
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,4
30FURVTCpbKyykjSEQzGkH,Back To Black,Amy Winehouse,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,4
4zQuwW24dweWcaX0fEJkP2,You Know I'm No Good,Amy Winehouse,0.705,0.806,9,-3.607,1,0.0309,0.0132,0.00428,0.0701,0.734,103.383,4
5it9RIRXDwiLpJKdce6Z7e,Valerie - BBC Radio 1 Live Lounge,Amy Winehouse,0.758,0.304,5,-8.092,0,0.0373,0.734,3.72e-06,0.167,0.647,96.117,4
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4
3FCto7hnn1shUyZL42YgfO,Piano Man,Billy Joel,0.334,0.472,0,-8.791,1,0.0277,0.6,3.62e-06,0.317,0.431,179.173,3
1kfrnPViuzKdNwmH21ehLg,Romeo And Juliet,The Killers,0.611,0.397,9,-8.47,1,0.0266,0.43,8.89e-06,0.239,0.347,84.359,4
5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,Ariana Grande,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,4
5tFMuAw6X2R4NLx97g7n9q,Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,4
3JvTWWbauZ4hyVrT2OsePb,Hollywood - Single Version,MARINA,0.565,0.817,0,-5.84,1,0.0292,0.00271,0.0,0.483,0.737,122.969,4
1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Florence + The Machine,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,4
1jy0RbDHyBMTupSdc98XbG,How Can You Mend A Broken Heart,Bee Gees,0.335,0.262,4,-13.832,1,0.0393,0.548,0.0,0.0971,0.203,68.82,4
4lY95OMGb9WxP6IYut64ir,Shake It Out,Florence + The Machine,0.527,0.804,10,-4.168,1,0.0358,0.0104,0.0,0.105,0.221,107.486,4
5EzitieoPnjyKHAq0gfRMa,Ko Ko Bop,EXO,0.749,0.85,0,-4.346,1,0.0468,0.0319,4.81e-05,0.0678,0.672,145.983,4
3yidJEcKZiea7rghS3HeZv,Hablame Suavemente,Rudy Marquez,0.272,0.476,10,-7.577,0,0.0359,0.586,0.0,0.188,0.382,71.074,4
4IGXfhZYM3gFQVcNtWQ9pB,My Favorite Things,Julie Andrews,0.622,0.247,1,-12.472,1,0.0762,0.87,0.0,0.161,0.627,114.591,4
2SK1kGbpABI9EyUbADSP5z,"Touch-A, Touch-A, Touch Me",Susan Sarandon,0.355,0.351,1,-13.572,1,0.0621,0.16,0.0,0.109,0.431,171.896,4
0szh331wkGbfgwlwzBJklY,Dammit Janet,Susan Sarandon,0.486,0.41,10,-13.423,1,0.123,0.167,7.19e-06,0.245,0.502,154.043,4
0VNzEY1G4GLqcNx5qaaTl6,Vincent,Don McLean,0.419,0.085,7,-19.387,1,0.0362,0.908,5.33e-06,0.34,0.458,91.509,3
36dRGk4xB4VlCdaB0eagnH,La Vie En Rose,Cristin Milioti,0.648,0.16,7,-9.795,1,0.254,0.934,0.0,0.0727,0.597,79.852,1
1xeRQatpqhPYnZUEt86dYB,Let Your Heart Hold Fast,Fort Atlantic,0.469,0.461,5,-7.578,1,0.0275,0.141,0.000185,0.153,0.464,133.963,4
2Rn2OOdxoiuKJEy8Fy2pJW,If the Hudson Overflows,Goldspot,0.539,0.653,4,-8.096,1,0.0303,0.0303,0.0063,0.0942,0.363,156.935,4
4o0NjemqhmsYLIMwlcosvW,The Funeral,Band of Horses,0.316,0.769,0,-5.283,0,0.0422,0.0142,0.0,0.0928,0.127,122.507,4
5nHRIKsXDwUpse9gzrAxLR,Oxford Comma,Vampire Weekend,0.692,0.717,0,-4.226,1,0.0498,0.111,0.00123,0.044,0.973,119.907,4
2RF1LA6o1LD75ppnyGGLcZ,Prime Time - Live,Alan Parsons,0.433,0.785,2,-8.296,0,0.0514,0.436,0.000503,0.978,0.4,130.881,4
52VIdyKqp1pJRSyUQaxKUA,Everything I Own,Bread,0.365,0.338,2,-13.406,1,0.0322,0.735,0.0,0.104,0.446,79.241,4
1XwAKjAZ1xDZOcuyZoqce4,Moon River (From Breakfast at Tiffany's) [Remastered],Audrey Hepburn,0.381,0.0251,10,-19.128,1,0.0327,0.935,0.00109,0.099,0.173,85.968,3
0djZ2ndRfAL69WYNra5jRC,April Come She Will,Simon & Garfunkel,0.489,0.186,9,-16.237,1,0.029,0.863,0.000152,0.2,0.349,102.245,4
5ZEMPZdUIiJSxT4gIJOIpB,Aubrey,Bread,0.326,0.0902,7,-20.588,1,0.0344,0.647,0.00091,0.198,0.218,137.611,4
63CHa6rmamv9OsehkRD8oz,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,4
2LkaNhCrNVmcYgXJeLVmsw,The Sound of Silence,Simon & Garfunkel,0.435,0.456,6,-10.305,1,0.0279,0.136,1.62e-06,0.124,0.529,107.529,4
0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,0.606,0.457,6,-14.035,0,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,4
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),P!nk,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,4
0bZ52QzCCKfrfOqs7za6lI,Cherry Wine - Live,Hozier,0.415,0.11,1,-14.901,1,0.0388,0.951,0.00234,0.0962,0.234,81.876,4
2dQUWHoHEwFVJBQwPhNWRj,Setting Suns,Passenger,0.617,0.195,10,-13.667,1,0.0402,0.67,3.41e-05,0.16,0.29,115.773,4
6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,4
2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),Daft Punk,0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
1DQrPZrUcoHteMEt69XTeW,Rewind,Goldspot,0.657,0.752,11,-5.139,1,0.0297,0.0844,3.7e-06,0.0661,0.564,124.699,3
